A7-DLCMERGER-MERGE_SOD;DLC Merger - Merge "Siege of Dragonspear" DLC

// BG1 PRE-EET
bg1ub:0;BG1 Unfinished Business - Ice Island Level Two Restoration
bg1ub:11;BG1 Unfinished Business - Scar and the Sashenstar's Daughter
bg1ub:12;BG1 Unfinished Business - Quoningar, the Cleric
bg1ub:13;BG1 Unfinished Business - Shilo Chen and the Ogre-Magi
bg1ub:14;BG1 Unfinished Business - Edie, the Merchant League Applicant
bg1ub:16;BG1 Unfinished Business - Creature Corrections
bg1ub:17;BG1 Unfinished Business - Creature Restorations
bg1ub:18;BG1 Unfinished Business - Creature Name Restorations
bg1ub:19;BG1 Unfinished Business - Minor Dialogue Restorations
bg1ub:21;BG1 Unfinished Business - Store, Tavern and Inn Fixes and Restorations
bg1ub:22;BG1 Unfinished Business - Item Corrections and Restorations
bg1ub:29;BG1 Unfinished Business - Duke Eltan in the Harbor Master's Building
bg1ub:30;BG1 Unfinished Business - Nim Furlwing Encounter
bg1ub:32;BG1 Unfinished Business - Svlast, the Fallen Paladin Encounter
bg1ub:33;BG1 Unfinished Business - Mal-Kalen, the Ulcaster Ghost
bg1ub:34;BG1 Unfinished Business - Chapter 6 Dialogue Restorations
L#-VERRBGEE;Verr'Sza BGEE & SoD - Verr'Sza - the rakshasa NPC for BG1EE

// EET + Graphic Overhaul + Pathfinding corrections
EET:0;Baldur's Gate: Enhanced Edition Trilogy (EET) - EET core (resource importation)
EET_gui:0;Baldur's Gate: Enhanced Edition Trilogy (EET) - Gui - Siege of Dragonspear
baldurs_gate_graphical_overhaul;Baldur's Gate Graphics Overhaul - BGGO for EET, BGT, BGEE, BG2EE, ToB and Tutu
bubb_revert_pathfinding:0;bubb_revert_pathfinding - Bubb's v2.6.6.0+ Pathfinding Revert

// BG1 CONTENT
EBG1_MainComponent;Endless BG1 Mod - Endless BG1: Main Component (Required)
EBG1_MoreFlavor;Endless BG1 Mod - More Flavor to Hero of Baldur's Gate (Includes PC's Residence Inside Palace)
EBG1_HeroCutscene;Endless BG1 Mod - Short Public Hero Tribute
EBG1_SarevokItems;Endless BG1 Mod - Sarevok's Unique Items
EBG1_SarevokSword;Endless BG1 Mod - Sarevok's Sword
EBG1_ImoenJannath;Endless BG1 Mod - Imoen and Duke Jannath (Imoen Gets Residence Inside Palace)
EBG1_EltanInPalace;Endless BG1 Mod - Duke Eltan Is in the Palace
EBG1_FFHealerInBhaalTemple;Endless BG1 Mod - Flaming Fist After Final Fight
EBG1_ElminsterAppearance_jastey;Endless BG1 Mod - jastey's Version
EBG1_RefugeesInBGCity;Endless BG1 Mod - First Refugees Come to Baldur's Gate
EBG1_TreasurerInPalaceDungeon;Endless BG1 Mod - Ophyllis the Treasurer is Inside Palace Dungeon
EBG1_DenkodCommentsOnSarevoksDeath;Endless BG1 Mod - Denkod in Thieves' Guild Comments on Sarevok's Death
EBG1_SkipThievesMazeOnce;Endless BG1 Mod - Skip Thieves' Maze Once After Sarevok's Death
EBG1_FensterInPalace;Endless BG1 Mod - Fenster the Palace Healer Is in the Palace
EBG1_CorwinInPalace;Endless BG1 Mod - Captain Corwin Is in the Palace
bgqe_nashkelmonster;Baldur's Gate Mini Quests and Encounters Modification - Nashkel Monster Quest
bgqe_fallenpaladin;Baldur's Gate Mini Quests and Encounters Modification - Fallen Paladin Quest
bgqe_undyinglove;Baldur's Gate Mini Quests and Encounters Modification - Undying Love Quest
bgqe_orclover;Baldur's Gate Mini Quests and Encounters Modification - Lovesick Half-Orc
bgqe_unexpectedhelp;Baldur's Gate Mini Quests and Encounters Modification - Unexpected Help Quest
bgqe_drunk;Baldur's Gate Mini Quests and Encounters Modification - Drunk near Beregost Temple
bgqe_noober;Baldur's Gate Mini Quests and Encounters Modification - A Warm Place for Noober
bgqe_bragesword;Baldur's Gate Mini Quests and Encounters Modification - Brage's Sword
bgqe_seacharts;Baldur's Gate Mini Quests and Encounters Modification - Legal Sea Charts Sources
bgqe_waterqueentemple;Baldur's Gate Mini Quests and Encounters Modification - Additions to the Lady's Hall and the Bitch Queen's Temple
bgqe_worriedfarmer;Baldur's Gate Mini Quests and Encounters Modification - A Worried Farmer
bgqe_bodiesforgoodcause;Baldur's Gate Mini Quests and Encounters Modification - Bodies for a Good Cause
bgqe_cordyrnokillingsil;Baldur's Gate Mini Quests and Encounters Modification - Finish Cordyr's Quest without killing Sil
AscalonsQuestpack-JobWellPaid;Ascalon's Questpack - A Job Well-Paid
AscalonsQuestpack-FeastforGnolls;Ascalon's Questpack - A Feast for the Gnolls
AscalonsQuestpack-Rabbit;Ascalon's Questpack - Original version: Ugh and Jumper are inside the cave.
AscalonsQuestpack-LostSon;Ascalon's Questpack - The Lost Son
AscalonsQuestpack-WolvesMen_Highhedge;Ascalon's Questpack - Quest uses hut near Thalantyr in High Hedge.
AscalonsQuestpack-GreatKarlini;Ascalon's Questpack - The Great Carlini
AscalonsQuestpack-Gibberlings;Ascalon's Questpack - A Home for the Gibberlings
AscalonsQuestpack-Fans;Ascalon's Questpack - Fangirls
AscalonsQuestpack-SerpentsAbbathor_Tweak;Ascalon's Questpack - Tweaked version: quest can be finished in BG1.
AscalonsQuestpack-HalflingEyeless;Ascalon's Questpack - A Halfling among the Eyeless
SotSC:0;Shades of the Sword Coast - Shades of the Sword Coast - Expansion Pack for BGEE
BS_BalduransSeatower-main;BS Balduran's Seatower - The BS Company presents Balduran's Seatower
Loretakers:0;Loretakers - Loretakers V 1.4
AWizardDidIt-Blackhearts_BG1;Blackhearts - Install Blackhearts for "BGEE only" or "EET including BGEE and BG2EE"
cd_the_calling_mage;The Calling - The Calling
cd_the_calling_peaceful_kaishas_resolution;The Calling - Peaceful Werewolf Isle Resolution
cd_the_calling_exotic_items;The Calling - Exotic Item Pack

// SOD CONTENT
c#sodboabri_AcknowledgeSceneBoareskyrBridge;The Boareskyr Bridge Scene - Scene at Boareskyr Bridge will be Acknowledged: Add NPC Reactions
c#sodboabri_TescriptionText;The Boareskyr Bridge Scene - Add Description Text to Original Scene at Bridge
c#sodboabri_DifferentChoices;The Boareskyr Bridge Scene - Bridge Scene has Different Choices
c#sodboabri_StatChanges;The Boareskyr Bridge Scene - Add Stat Changes to Choices at Bridge
C#AnotherFineHell-Main;Another Fine Hell for SoD - Another Fine Hell - Optional Ending for SoD and BGII Closure
C#AnotherFineHell-ImoensChest;Another Fine Hell for SoD - PC's and Imoen's chest in Palace should have their content
Imoen4Ever-SoD-BetterReasonPalace;Imoen 4 Ever - Imoen 4 Ever in SoD: Imoen Gives Better Reason to Stay Behind in Palace
Reflections:100;Reflections - Reflections of Destiny BG1: The Future is Now
Reflections:110;Reflections - Reflections of Destiny BG1: The Mirror Shard
Reflections:200;Reflections - Reflections of Destiny SoD: Rewriting History
Reflections:220;Reflections - Reflections of Destiny SoD: Magical Realism
Reflections:230;Reflections - Reflections of Destiny SoD: Nothing to Fear but Feyr Itself
Reflections:240;Reflections - Reflections of Destiny SoD: The Precipice of Death
Reflections:320;Reflections - Reflections of Destiny BG2: Imoen Can Die, by Jastey
Reflections:330;Reflections - Reflections of Destiny BG2: Wherever You Go There You Are

// BG2 CONTENT
Imoen4Ever-BGII-ImoenReturnsChapter2;Imoen 4 Ever - Imoen 4 Ever in BGII: Imoen Returns after Talking to Gaelan in Chapter 2
Imoen4Ever-BGII-DialoguesContentSoA;Imoen 4 Ever - Imoen 4 Ever in BGII: Give Imoen Dialogue Content in SoA
Imoen4Ever-BGII-YoshimoBrynnlaw;Imoen 4 Ever - Imoen 4 Ever in BGII: Yoshimo Comes to Brynnlaw
Imoen4Ever-BGII-ImoenProtectionSpellChapter2&3;Imoen 4 Ever - Imoen 4 Ever in BGII: Give Imoen Protection Spell in Chapters 2 & 3
Ascension-RewrittenFinalChapterOfToB;Ascension - Rewritten Final Chapter of Throne of Bhaal
Ascension-BalthazarCanBeRedeemed;Ascension - Balthazar can be redeemed
Ascension-ImprovedSarevokPlayerInteractions;Ascension - Improved Sarevok-Player Interactions
Ascension-ImprovedImoenPlayerInteractions;Ascension - Improved Imoen-Player Interactions in Throne of Bhaal
Ascension-RestoredBhaalspawnPowers;Ascension - Restored Bhaalspawn Powers
Ascension-ImprovedSlayerTransformation;Ascension - Improved Slayer Transformation
Ascension-DavidGaiderExpandedEpilogues;Ascension - David Gaider's expanded epilogues for Bioware NPCs
Ascension-ExtendedEpiloguesForEENPCbyShawne;Ascension - Extended Epilogues for additional Beamdog NPCs, by shawne
Ascension-SharperPortraitsAbazigalGromnir;Ascension - Sharper portraits of Abazigal and Gromnir for the Enhanced Edition, by DavidW
Ascension-SlightlyImprovedCutscenes;Ascension - Slightly improved cutscenes, by DavidW
ub:1;Unfinished Business - The Suna Seni/Valygar Relationship
ub:2;Unfinished Business - Kalah and What He Was Promised
ub:4;Unfinished Business - Gorje Hilldark and the Extended Illithium Quest
ub:5;Unfinished Business - The Pai'Na/Spider's Bane Quest
ub:6;Unfinished Business - Restored Crooked Crane Inn
ub:7;Unfinished Business - Restored Encounters
ub:8;Unfinished Business - Artemis Entreri in Bodhi's Lair
ub:9;Unfinished Business - Corrected "Xzar's Creations"
ub:10;Unfinished Business - Restored Hell Minions, by SimDing0
ub:12;Unfinished Business - Item Restorations
ub:15;Unfinished Business - NPC Portrait Restorations
ub:17;Unfinished Business - Corrected Character Names and Biographies
ub:18;Unfinished Business - Restored Minor Dialogs
ub:20;Unfinished Business - Extended ToB Item Descriptions
ub:21;Unfinished Business - Throne of Bhaal Minor Restorations
ub:24;Unfinished Business - Sarevok's Remorse
ub:25;Unfinished Business - The Murder of Acton Balthis, by Kulyok
Almaterias_Restoration_Project-Restored_Locations;Almateria's Restoration Project - Restored Locations
Almaterias_Restoration_Project-Restored_Characters_and_Dialogs;Almateria's Restoration Project - Restored Characters and Dialogs
Almaterias_Restoration_Project-Restored_Sounds;Almateria's Restoration Project - Restored Sounds
Almaterias_Restoration_Project-Restored_Items;Almateria's Restoration Project - Restored Items
Almaterias_Restoration_Project-Restored_Wish_Options;Almateria's Restoration Project - Restored Wish Options
Almaterias_Restoration_Project-Restored_XP_for_Minor_Things;Almateria's Restoration Project - Restored XP for Minor Things
Almaterias_Restoration_Project-Lich_Deril;Almateria's Restoration Project - Lich Deril
Almaterias_Restoration_Project-Restored_Random_Encounters;Almateria's Restoration Project - Restored Random Encounters
Almaterias_Restoration_Project-Minor_Restorations;Almateria's Restoration Project - Minor Restorations
Almaterias_Restoration_Project-Restored_Final_Slayer_Dream;Almateria's Restoration Project - Restored Final Slayer Dream
Almaterias_Restoration_Project-Alternate_Slayer_Change;Almateria's Restoration Project - Alternate Slayer Change
Almaterias_Restoration_Project-Restored_Waukeens_Promenade_Cutscene;Almateria's Restoration Project - Restored Waukeen's Promenade Cutscene
Assassinations:0;Assassinations - Assassinations mod for Baldur's Gate II
L#-OOZESLOUNGE;Athkatlan Grounds: The Ooze's Lounge - Athkatlan Grounds: The Ooze's Lounge - a new area under Athkatlan Slums
TangledIsle:0;Athkatlan Grounds: The Tangled Oak Isle - Yes, but don't patch existing save games
L#-JUNIPERSTONE;The Dreadful Tales: Juniper and the Stone Leech - The Dreadful Tales: Juniper and the Stone Leech - companion and a quest mod for BG2EE ToB
L#-JUNIPERSTONE-PID;The Dreadful Tales: Juniper and the Stone Leech - The Dreadful Tales: Juniper and the Stone Leech - Player-Initiated Dialogues for Juniper
L#-XZELE-NOPATCH;The Dreadful Tales: In Love, Undeath - Yes, but don't patch existing save games
InLoveUndeath:2;The Dreadful Tales: In Love, Undeath - Xzele: Player-Initiated Dialogues
L#-BloodiedStingsOfBarovia;The Dreadful Tales: The Bloodied Stings of Barovia - The Bloodied Stings of Barovia - a dark Ravenloft adventure for Baldur's Gate 2 EE
Tidings:0;Tidings - Dark Tidings
Godcall:0;Godcall - Call Of The Lost Goddess V 1.4
Godcall:50;Godcall - Install portraits for the major NPCs of the mod
Godcall:200;Godcall - Install AI voiceover for major NPCs of the mod (mostly in English)
hidden_adventures-ladyelgea;Hidden Adventures - Lady Elgea's extended plot
hidden_adventures-anomenplot;Hidden Adventures - Anomen's extended plot
hidden_adventures-jerliashop;Hidden Adventures - Jerlia's Ore Shop
hidden_adventures-holywater_lathandertemple;Hidden Adventures - Elven holy water in the Temple of Lathander
hidden_adventures-waveblade_treasury;Hidden Adventures - Wave Blade in Treasury
hidden_adventures-silverdagger_ID;Hidden Adventures - Silver Dagger in Irenicus Dungeon
hidden_adventures-bard_stronghold_resting;Hidden Adventures - Bards can spend the night at their stronghold (Five Flagons)
hidden_adventures-bard_stronghold_bard;Hidden Adventures - A bard for the bard stronghold
hidden_adventures-silversword;Hidden Adventures - Silver Sword
hidden_adventures-tunnel_saradush;Hidden Adventures - A Tunnel for Saradush
hidden_adventures-masktemple_docks;Hidden Adventures - Temple of Mask in Docks District

// EET Content
cowledmenace:1000;cowledmenace - Main Component
cowledmenace:2100;cowledmenace - Appropriate Items for High-Level Spellcasters

// BG1 NPC EXPANSIONS
bg1npc_project-main;The BG1NPC Project - The BG1 NPC Project: Required Modifications
bg1npc_project-banters_quests_interjections;The BG1NPC Project - The BG1 NPC Project: Banters, Quests, and Interjections
bg1npc_project-ajantisromance_1h;The BG1NPC Project - Speed: 1 hour real time (standard) minimum between LoveTalks
bg1npc_project-branwenromance_1h;The BG1NPC Project - Speed: 1 hour real time (standard) minimum between LoveTalks
bg1npc_project-coranromance_1h;The BG1NPC Project - Speed: 1 hour real time (standard) minimum between LoveTalks
bg1npc_project-dynaheirromance_1h;The BG1NPC Project - Speed: 1 hour real time (standard) minimum between LoveTalks
bg1npc_project-sharteelromance_1h;The BG1NPC Project - Speed: 1 hour real time (standard) minimum between LoveTalks
bg1npc_project-xanromance_1h;The BG1NPC Project - Speed: 1 hour real time (standard) minimum between LoveTalks
bg1npc_project-romancechallenge;The BG1NPC Project - The BG1 NPC Project: Female Romance Challenges, Ajantis vs Xan vs Coran
bg1npc_project-send_npcs_inn;The BG1NPC Project - The BG1 NPC Project: NPCs can be sent to wait in an inn
bg1npc_project-bardicreputation;The BG1NPC Project - The BG1 NPC Project: Bardic Reputation Adjustment
bg1npc_project-sarevokdiary_sixofspades;The BG1NPC Project - SixofSpades Extended Sarevok's Diary
bg1npc_project-kivanproficiency_spears;The BG1NPC Project - Kivan uses spears
bg1npc_project-portraits_nonjoinable;The BG1NPC Project - The BG1 NPC Project: Add Non-Joinable NPC portraits to quests and dialogues
bg1npc_project-pid;The BG1NPC Project - The BG1 NPC Project: Player-Initiated Dialogues
bg1npcmusic:0;bg1npcmusic - Install All Audio
AjantisBG1Expansion-main;Ajantis BG1 Expansion Modification - Installs Ajantis BG1 Expansion Modification
AjantisBG1Expansion-shieldBAM;Ajantis BG1 Expansion Modification - Install the unique BG:EE BAM for Ajantis' Family Shield
C#Ajantis_SoD_NPC-crossmod_content;Ajantis BG1 Expansion Modification - Ajantis SoD NPC: Crossmod Content
AY-ChattyImoen-CharSnds;Chatty Imoen - Chatty Imoen: Expanded Character Sounds
AY-ChattyImoen-NPCInteractions;Chatty Imoen - Chatty Imoen: Add NPC Interactions

// BG2 NPC EXPANSIONS
L#-VIC-REV-M-A-C;Viconia Revamped - Multi-class: Assassin/Cleric
L#-VIC-REV-ABI;Viconia Revamped - Add special ability: Embrace of Shar
jaheira_friendship;Jaheira Friendship - Jaheira Friendship for BG2/BG2EE
yoshimo_friendship;Yoshimo Friendship - Yoshimo Friendship Mod for BGII: SoA
minsc_friendship;Minsc Friendship - Minsc Friendship for BG2 and ToB
cernd:0;Cernd Friendship - Cernd Friendship for BG2: ToB
valygar_friendship;Valygar Friendship - Valygar Corthala Friendship
haerdalis_friendship:0;Haer'dalis Friendship - Haer'Dalis Friendship for BG2: ToB
neera_expansion;Neera Expansion - Neera Expansion
Wings:0;Wings - Wings for BG2:EE
Wings:1;Wings - Restore missing banters?
berelinde-keldorn_rom-main;berelinde's Keldorn Romance - berelinde's Keldorn Romance
berelinde-keldorn_rom-RomanceMatchLGNG;berelinde's Keldorn Romance - Romance is available to LG/NG protagonists only (Recommended)
CorthalaRomantique-main;Corthala Romantique - Corthala Romantique - Main Valygar Romance
CorthalaRomantique-SphereGuard;Corthala Romantique - Install Leonora Content: A Guard for the Sphere
L#-YOSHIMO-ROMANCE;Yoshimo Romance - Yoshimo Romance and additional friendship talks for BG2 / BG2EE
L#-YOSHIMO-ROMANCE-CMATCH;Yoshimo Romance - Romance restriction: Keep restrictions from the early version of the mod (elven/half-elven/human/halfling/tiefling female, charisma 13+)
ImoenRomance:0;ImoenRomance - Imoen NPC Romance Mod for BG2:SoA TOB (4.1.2 Version!)
luvnalia:0;luvnalia - Arnel's Nalia Romance Revision
Nalia_at_Last:0;Nalia_at_Last - Nalia at Last: A ToB Romance MoD.
