A7-DLCMERGER-MERGE_SOD;DLC Merger - Merge "Siege of Dragonspear" DLC
Nalia_at_Last:1;Nalia_at_Last - Romance Theme Music
OWRomanceExpanded-Viconia;BG2 Romance Expanded - Viconia Romance Expanded
OWRomanceExpanded-Phaere;BG2 Romance Expanded - Phaere Expanded
SkitiaRomanceTweak:0;SkitiaRomanceTweak - Skitia's Romance Tweak for BG2:EE
YoshimosRemorse:0;YoshimosRemorse - Yoshimo's Remorse
YoshimosRemorse:1;YoshimosRemorse - Bounty Hunter 10 / Fighter

// BG1 NPC RETURNING IN BG2
ajantisbg2:0;Sir Ajantis NPC for BGII - Sir Ajantis NPC for BGII
ajantisbg2:1;Sir Ajantis NPC for BGII - Install the unique BG(II):EE BAM for Ajantis' Family Shield
ajantisbg2:5;Sir Ajantis NPC for BGII - Ajantis kit choice: make Ajantis Cavalier
L#-QUAYLEBG2;Quayle BG2 - Quayle NPC for Baldur's Gate 2
L#-QUAYLEBG2-PID;Quayle BG2 - Quayle NPC: Player-Initiated Dialogues
yeslicknpc:0;Yeslick NPC - Yeslick is a regular Fighter-Cleric
L#-XzarAndMontaron;The Return of Xzar and Montaron - The Return of Xzar and Montaron
L#-XzarAndMontaron-PIDs;The Return of Xzar and Montaron - The Return of Xzar and Montaron - Player-Initiated Dialoges
p#_kivan;Kivan and Deheriana Companions for BG2 - Kivan of Shilmista
p#_kivan_deheriana_enchanter;Kivan and Deheriana Companions for BG2 - Specialist-Mage, Enchanter
FaldornBG2:0;Faldorn BG2EE - Faldorn NPC for BG2EE
FaldornBG2:1;Faldorn BG2EE - Faldorn NPC for BG2EE: Player-Initiated Dialogues (PIDs)
L#-KHALIDBG2EE;Khalid BG2EE - Khalid for BG2EE
L#-KHALIDBG2EE-PIDS;Khalid BG2EE - Khalid for BG2EE: Player-Initiated Dialogues
O#CoranBGII-main;Coran NPC MOD for Baldur's Gate II - Coran NPC MOD for Baldur's Gate II
O#CoranBGII-Delete_original_Coran;Coran NPC MOD for Baldur's Gate II - Delete old Coran from the Forest of Tethyr (RECOMMENDED)
BG1NPCSoA:2;BG1 NPC in SoA&ToB - Shar-Teel NPC in BG2. "Nightbringer of Shar" (SoA)
BG1NPCSoA:11;BG1 NPC in SoA&ToB - ToB-part for Shar-Teel or/and Yeslick, Garrick, Branwen, Skie, Eldoth
xan:0;Xan NPC MOD for Baldur's Gate II - Xan NPC MOD for Baldur's Gate II
xan:1;Xan NPC MOD for Baldur's Gate II - Change Xan's class to Fighter/Mage

// NEW NPC
JasteysSolaufeinRescue-Main;Solaufein's Rescue - jastey's Solaufein NPC mod for BGII - Solaufein's Rescue: Jastey's Solaufein NPC for BGII
JasteysSolaufeinRescue-Give_Ust_Natha_Solaufein_Portrait;Solaufein's Rescue - jastey's Solaufein NPC mod for BGII - Give Solaufein in Ust Natha the Mod's Portrait
JasteysSolaufeinRescue-Detection_for_Drow_PC;Solaufein's Rescue - jastey's Solaufein NPC mod for BGII - Install Detection for Drow PC
BragesRedemption-main;Brage's Redemption - Brage NPC - Brage's Redemption - Brage Joinable NPC for Baldur's Gate
BragesRedemption-portrait_sound_original_Brage;Brage's Redemption - Brage NPC - Assign the mod's portrait and soundset to the original Brage in game.
BragesRedemption-UniqueSword;Brage's Redemption - Brage NPC - Give Brage unique Two-Handed Sword +1
BragesRedemption-Crossmod;Brage's Redemption - Brage NPC - Brage's Redemption: Crossmod Content
adrian_sorcerer;Adrian NPC for BGII - Adrian is a Sorcerer
adrian_crossmod_content;Adrian NPC for BGII - Crossmod content
adrian_tolerates_high_reputation-active_romance;Adrian NPC for BGII - For Active Romance or Friendship
L#-DVARADIME;Dvaradime BG2EE NPC - Dvaradime - Baldur's Gate 2: EE NPC
L#-DVARADIME-PID;Dvaradime BG2EE NPC - Dvaradime - Player-Initiated Dialogue
Ascalons_Breagar-main;Ascalon's Breagar - Breagar: Contents
Ascalons_Breagar-crossmod;Ascalon's Breagar - Breagar: Crossmods and PID
L#-VERRSZABG2;Verr'Sza BG2EE - Verr'Sza â€“ the rakshasa NPC for BG2EE

// NPC RELATED
A7-CONVENIENTEENPCS-APPEARANCE-DECIDE_INDIVIDUALLY;Convenient Enhanced Edition NPCs - Decide for each NPC individually
A7-CONVENIENTEENPCS-APPEARANCE-BAELOTH_PASSIVE;Convenient Enhanced Edition NPCs - Make Baeloth passive
A7-CONVENIENTEENPCS-APPEARANCE-HEXXAT_DISABLE;Convenient Enhanced Edition NPCs - Disable Hexxat
A7-CONVENIENTEENPCS-APPEARANCE-NEERA_PASSIVE;Convenient Enhanced Edition NPCs - Make Neera passive
A7-CONVENIENTEENPCS-APPEARANCE-RASAAD_PASSIVE;Convenient Enhanced Edition NPCs - Make Rasaad passive
A7-CONVENIENTEENPCS-APPEARANCE-NPC_ITEMS_FOR_ALL;Convenient Enhanced Edition NPCs - Make NPC-specific items available for everyone
A7-CONVENIENTEENPCS-APPEARANCE-CAELAR_FOLLOWER_CONDITIONAL;Convenient Enhanced Edition NPCs - Joins as controllable follower if no free party slots available
iep_banters;IEP Extended Banters - Extended NPC-NPC Interaction SoA
iep_banters_minsc_aerie_tob;IEP Extended Banters - Extended Minsc/Aerie Interaction ToB
iep_banters_imoen_restropection_tob;IEP Extended Banters - Imoen "Retrospection" dialogue for BGII: ToB
iep_banters_anomen_romance_wakeup;IEP Extended Banters - Wake-Up dialogue for Anomen Romance (By David Gaider with additions from Kulyok)
iep_npc_conflicts_revision;IEP Extended Banters - NPC Conflict Revisions
iep_restored_npc_interjection_underdark;IEP Extended Banters - Restored Aerie/Jaheira/Anomen interjection in Underdark
PPGBanterPacks-soa;Banter Packs - Pocket Plane Banter Pack for BG2: Shadows of Amn
PPGBanterPacks-tob;Banter Packs - Pocket Plane Banter Pack for BG2: Throne of Bhaal
cd_crossmod_banter_pack_bg2_soa;Crossmod Banter Pack for Baldur's Gate II - Crossmod Banter Pack for Shadows of Amn Content
cd_crossmod_banter_pack_bg2_tob;Crossmod Banter Pack for Baldur's Gate II - Crossmod Banter Pack for Throne of Bhaal Content
cd_crossmod_banter_pack_bg2_romance_conflicts;Crossmod Banter Pack for Baldur's Gate II - Crossmod Romance Conflicts

// NPC AWARE CONTENT MODS
HerThiMoney:0;Heroes, Thieves and Moneylenders - Component 1. Interjections & Mini-quests (by Austin & Arcanecoast Team)
HerThiMoney:20;Heroes, Thieves and Moneylenders - Component 3. Shadow-Covered Love & Death (by Alisia & Austin)
HerThiMoney:30;Heroes, Thieves and Moneylenders - Component 4. The Missing Troll Case (by Alisia & Austin)
HerThiMoney:40;Heroes, Thieves and Moneylenders - Component 5. Unlocked original dialogs of all NPC (by Tipun & Austin)

// ITEMS
c2_item_upgrade_soa_seamless;Item Upgrade - Revised Version (new upgrades presented in the same style as existing upgrades)
c2_item_upgrade_tob_seamless;Item Upgrade - Revised Version (new upgrades presented in the same style as existing upgrades)
L#-OfHeirloomsAndClasses;Of Heirlooms and Classes - new artifacts forgeable by Cromwell - Of Heirlooms and Classes - new forgeable artifacts for different classes
swordap:0;Improved HaerDalis Swords - Improved Haer'Dalis' swords (special for Kania)

// KITS FIXES
wsr:100;wsr - Wizard Slayer kit revision
wsr:200;wsr - Wizard Slayer High Level Ability revision
wsr:302;wsr - Moderate changes
RelieveWizardSlayer:0;Relieve Wizard Slayer
RelieveWizardSlayer:1;Relieve Wizard Slayer - Valygar, the Wizard Slayer
A7-IMPROVEDARCHER-ARCHER;Improved Archer Kit - Improved Archer Kit
A7-IMPROVEDARCHER-BOWS_AND_AMMO;Improved Archer Kit - Add +4 arrows, bolts and powerful bows to the game

// TWEAKS
cd_tweaks_nalia_avatar_change;The Tweaks Anthology - Change Nalia's Avatar to Thief
cd_tweaks_force_all_dialogue_to_pause;The Tweaks Anthology - Force All Dialogue to Pause Game
cd_tweaks_more_interjections;The Tweaks Anthology - More Interjections
cd_tweaks_reveal_cloakwood_4;The Tweaks Anthology - All of Cloakwood except the mines
cd_tweaks_improved_athkatla_guard;The Tweaks Anthology - Improved Athkatlan City Guard
cd_tweaks_breakable_armor_bg;The Tweaks Anthology - Breakable Iron Non-Magical Shields, Helms, and Armor
cd_tweaks_mp_kickout_dialogue;The Tweaks Anthology - Improved Multi-Player Kick-Out Dialogues
cd_tweaks_add_bags_of_holding;The Tweaks Anthology - Add Bags of Holding
cd_tweaks_stores_sell_higher_stacks;The Tweaks Anthology - Stores Sell Higher Stacks of Items
cd_tweaks_edwina;The Tweaks Anthology - Female Edwina [Davide Carte, Wendy Yung, Weimer]
cd_tweaks_cromwell_updates_wk_items;The Tweaks Anthology - Allow Cromwell to Upgrade Watcher's Keep Items
cd_tweaks_cespenar_updates_soa_items;The Tweaks Anthology - Allow Cespenar to Use Cromwell Recipes
cd_tweaks_move_bg_npcs_eldoth;The Tweaks Anthology - Move NPCs to Convenient Locations: Move Eldoth to the Coast Way
cd_tweaks_move_bg_npcs_alora;The Tweaks Anthology - Move NPCs to Convenient Locations: Move Alora to Gullykin
cd_tweaks_move_bg_npcs_quayle;The Tweaks Anthology - Move NPCs to Convenient Locations: Move Quayle to the Nashkel Carnival
cd_tweaks_move_bg_npcs_sharteel;The Tweaks Anthology - Move NPCs to Convenient Locations: Move Shar-Teel to North Nashkel Road
cd_tweaks_move_bg_npcs_tiax;The Tweaks Anthology - Move NPCs to Convenient Locations: Move Tiax to Beregost
cd_tweaks_move_bg_npcs_viconia;The Tweaks Anthology - Move NPCs to Convenient Locations: Move Viconia to South Beregost Road
cd_tweaks_change_cloakwood_trigger;The Tweaks Anthology - Change Cloakwood Mine Chapter End Change Trigger to Non-TotSC Behavior [plainab]
cd_tweaks_increase_ammo_stacks_120;The Tweaks Anthology - Stacks of 120
cd_tweaks_increase_gem_stacks_120;The Tweaks Anthology - Stacks of 120
cd_tweaks_increase_potion_stacks_120;The Tweaks Anthology - Stacks of 120
cd_tweaks_increase_scroll_stacks_120;The Tweaks Anthology - Stacks of 120
cd_tweaks_happy_neutrals;The Tweaks Anthology - Neutral Characters Make Happy Comments at Mid-Range Reputation [Luiz]
cd_tweaks_disable_malchor;The Tweaks Anthology - Keep Drizzt's Loot, Disable Malchor Harpell [Weimer]
cd_tweaks_taerom_makes_multiple_ankheg_armor;The Tweaks Anthology - Taerom Makes Additional Ankheg Armor [Icendoan/grogerson]
cd_tweaks_consistent_stats_edwin_bg2;The Tweaks Anthology - Use BG2 values
cd_tweaks_consistent_stats_jaheira_bg2;The Tweaks Anthology - Use BG2 values
cd_tweaks_consistent_stats_minsc_bg2;The Tweaks Anthology - Use BG2 values
cd_tweaks_consistent_stats_viconia_bg2;The Tweaks Anthology - Use BG2 values
cd_tweaks_make_montaron_assassin;The Tweaks Anthology - Make Montaron an Assassin [Andyr]
cd_tweaks_kagain_legal_con;The Tweaks Anthology - Give Kagain a Legal Constitution Score of 19
cd_tweaks_coran_legal_dex;The Tweaks Anthology - Give Coran a Legal Dexterity Score of 19
cd_tweaks_move_boo_into_inventory;The Tweaks Anthology - Move Boo Into Minsc's Pack
cd_tweaks_protect_sharteel;The Tweaks Anthology - Ensure Shar-Teel Doesn't Die in the Original Challenge
stratagems:2060;Sword Coast Stratagems - Rebalancings of slightly-too-powerful spells
stratagems:2900;Sword Coast Stratagems - Move or modify some overpowered magic items
stratagems:3010;Sword Coast Stratagems - Replace +1 arrows and other projectiles with nonmagical "fine" ones
stratagems:3022;Sword Coast Stratagems - Replace many +1 magic weapons with nonmagical "fine" ones - fine weapons are affected by the iron crisis
stratagems:3015;Sword Coast Stratagems - Re-introduce potions of extra-healing
stratagems:3540;Sword Coast Stratagems - Inquisitors dispel at 1.5 x their level (not twice their level)
stratagems:4000;Sword Coast Stratagems - More Appropriate-Speed Bears
stratagems:4020;Sword Coast Stratagems - More realistic wolves and wild dogs
stratagems:4030;Sword Coast Stratagems - Improved shapeshifting
stratagems:4051;Sword Coast Stratagems - Reputation increases at about 1/2 the normal rate
stratagems:4130;Sword Coast Stratagems - Revised handling of death effects like disintegration, petrification and imprisonment (party members who are disintegrated etc can be resurrected; imprisoned or petrified characters rejoin the party automatically; the game doesn't end if the main character is petrified or imprisoned)
stratagems:4145;Sword Coast Stratagems - Remove the tutorial NPCs from Candlekeep
stratagems:4150;Sword Coast Stratagems - Allow the Cowled Wizards to detect spellcasting in most indoor, above-ground areas in Athkatla
stratagems:4162;Sword Coast Stratagems - License costs 20,000 gp
stratagems:4172;Sword Coast Stratagems - Gaelan wants 80,000 gold pieces
stratagems:4215;Sword Coast Stratagems - Remove unrealistically helpful items from certain areas
stratagems:4218;Sword Coast Stratagems - Remove all ammo from random containers
stratagems:4230;Sword Coast Stratagems - Delay the arrival of the "bonus merchants" in the Adventurers' Mart and the Copper Coronet
stratagems:5000;Sword Coast Stratagems - Ease-of-use party AI
stratagems:5080;Sword Coast Stratagems - Improved BG Textscreens
stratagems:5900;Sword Coast Stratagems - Initialise AI components (required for all tactical and AI components)
stratagems:6000;Sword Coast Stratagems - Smarter general AI
stratagems:6010;Sword Coast Stratagems - Better calls for help
stratagems:6030;Sword Coast Stratagems - Smarter Mages
stratagems:6040;Sword Coast Stratagems - Smarter Priests
stratagems:6100;Sword Coast Stratagems - Potions for NPCs
stratagems:6200;Sword Coast Stratagems - Improved Spiders
stratagems:6300;Sword Coast Stratagems - Smarter sirines and dryads
stratagems:6320;Sword Coast Stratagems - Smarter basilisks
stratagems:7020;Sword Coast Stratagems - Improved deployment for parties of assassins
stratagems:7030;Sword Coast Stratagems - Improved Kobolds
stratagems:7040;Sword Coast Stratagems - Relocated bounty hunters
stratagems:8090;Sword Coast Stratagems - Party's items are taken from them in Spellhold
stratagems:8130;Sword Coast Stratagems - Rebalanced troll regeneration
ZS_CanIStabYou:106;ZS_CanIStabYou - All humanoids can be backstabbed, except humanoid ToB bosses
ZS_CanIStabYou:102;ZS_CanIStabYou - Humanoid ToB bosses can be backstabbed
ZS_CanIStabYou:103;ZS_CanIStabYou - Yaga-Shura can be backstabbed
ZS_CanIStabYou:100;ZS_CanIStabYou - Beholders can be backstabbed
ZS_CanIStabYou:110;ZS_CanIStabYou - Dragons can be backstabbed (except Abazigal)
ZS_CanIStabYou:104;ZS_CanIStabYou - Minotaurs can be backstabbed
ZS_CanIStabYou:118;ZS_CanIStabYou - Liches can be backstabbed
ZS_CanIStabYou:201;ZS_CanIStabYou - All spectral creatures are immune to backstab
ZS_CanIStabYou:205;ZS_CanIStabYou - All golems are immune to backstab
ZS_CanIStabYou:300;ZS_CanIStabYou - Every creature marked as able to see through invisibility is automatically immune to backstabs (version 2.6+)
ZS_CanIStabYou:302;ZS_CanIStabYou - Dragons cannot see through invisibility, except Abazigal
ZS_CanIStabYou:305;ZS_CanIStabYou - Liches cannot see through invisibility
ZS_CanIStabYou:308;ZS_CanIStabYou - Sendai cannot see through invisibility
ZS_CanIStabYou:309;ZS_CanIStabYou - Balthazar cannot see through invisibility
ZS_CanIStabYou:310;ZS_CanIStabYou - Yaga-Shura cannot see through invisibility
EET_Tweaks:3000;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - Disable hostile reaction after charm
EET_Tweaks:3020;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - Constitution loss & blocked summoning for 1 week
EET_Tweaks:4040;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - Import party items to SoA
EET_Tweaks:4050;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - Books/Scrolls categorization
EET_Tweaks:4060;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - Wand Case
EET_Tweaks:4070;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - Key Ring
EET_Tweaks:2070;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - Party XP for quests distributed individually

// CONTENT MODS INSTALLED AFTER TWEAKS
A7-SKIPCHATEAUIRENICUS-MAIN;Skip Chateau Irenicus - Skip Chateau Irenicus
A7-SKIPCHATEAUIRENICUS-NPCS_ALL;Skip Chateau Irenicus - All available NPCs
A7-SKIPCHATEAUIRENICUS-REALISTIC_OPENING_CUTSCENE;Skip Chateau Irenicus - More realistic opening cutscene
Crucible-FinalAssaultAI;Crucible - Fully Voiced NPCs using AI

// ADDITIONAL <CHARNAME> PORTRAITS + SCRIPTS
ISANDIR:0;ISANDIR - CHARNAME menu portraits

// END
A7-HIDDENGAMEPLAYOPTIONS-INSTALL_ALL;Reveal Hidden Gameplay Options - Install all Hidden Gameplay Options at once
A7-HIDDENGAMEPLAYOPTIONS-IMPROVED_CHEAT_MENU_UPDATE;Reveal Hidden Gameplay Options - Update resource tables for "Improved Cheat Menu"
EET_end:0;Baldur's Gate: Enhanced Edition Trilogy (EET) - End - Standard installation

// adjust XP/Prices
EET_Tweaks:2002;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - Disabled XP cap
EET_Tweaks:2011;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - 161,000 BG1 cap
EET_Tweaks:2022;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - 500,000 SOD cap
EET_Tweaks:2032;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - 8,000,000 BG2 cap
EET_Tweaks:2051;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - Decrease to 75% quests XP
EET_Tweaks:2061;Baldur's Gate: Enhanced Edition Trilogy Tweaks (EET Tweaks) - Decrease to 75% monsters XP
ZG-GRAION-GOLD-75;Random Graion Tweaks - Decrease to 75% Loot money 
ZG-GRAION-GEMS-75;Random Graion Tweaks - Decrease to 75% Gems value
ZG-GRAION-STORES-FROMPLAYERS-75;Random Graion Tweaks - Decrease to 75% Loot value
// - 39